timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682214404500,20205,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-11,text,true,,589,18036757,15,45,http://34.70.250.35:8080/api/tasks,20205,0,0
1682214404515,20219,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-11,text,false,,224,18036781,15,45,http://34.70.250.35:8080/api/tasks,20219,0,0
1682214405854,18894,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-9,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,18894,0,0
1682214405881,18867,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-9,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,18867,0,0
1682214405844,20100,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-12,text,true,,589,18036769,15,45,http://34.70.250.35:8080/api/tasks,20100,0,0
1682214405876,20072,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-14,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,20072,0,0
1682214407021,19757,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-12,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,19757,0,0
1682214407014,19768,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-4,text,true,,589,18036793,15,45,http://34.70.250.35:8080/api/tasks,19768,0,0
1682214407886,19737,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-3,text,true,,589,18036757,15,45,http://34.70.250.35:8080/api/tasks,19736,0,0
1682214409336,19835,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-9,text,true,,589,18036789,15,45,http://34.70.250.35:8080/api/tasks,19835,0,0
1682214409468,19707,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-7,text,false,,224,18036777,15,45,http://34.70.250.35:8080/api/tasks,19707,0,0
1682214409363,19836,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-15,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,19836,0,0
1682214409398,19820,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-5,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,19820,0,0
1682214409510,19720,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-1,text,false,,224,18036757,15,45,http://34.70.250.35:8080/api/tasks,19720,0,0
1682214411768,18502,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-15,text,true,,589,18036797,15,45,http://34.70.250.35:8080/api/tasks,18502,0,0
1682214412028,18248,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-2,text,false,,224,18036785,15,45,http://34.70.250.35:8080/api/tasks,18247,0,0
1682214412003,18293,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-4,text,false,,224,18036789,15,45,http://34.70.250.35:8080/api/tasks,18293,0,0
1682214411977,18321,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-1,text,false,,224,18036789,15,45,http://34.70.250.35:8080/api/tasks,18321,0,0
1682214412046,18255,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-2,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,18255,0,0
1682214411829,18480,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-5,text,false,,224,18036781,15,45,http://34.70.250.35:8080/api/tasks,18480,0,0
1682214414540,16751,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-1,text,true,,589,18036773,15,45,http://34.70.250.35:8080/api/tasks,16751,0,0
1682214414668,16630,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-6,text,false,,224,18036765,15,45,http://34.70.250.35:8080/api/tasks,16630,0,0
1682214414652,16652,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-8,text,false,,224,18036761,15,45,http://34.70.250.35:8080/api/tasks,16652,0,0
1682214417721,14856,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-10,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,14856,0,0
1682214416695,15893,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-2,text,true,,589,18036773,15,45,http://34.70.250.35:8080/api/tasks,15893,0,0
1682214417714,14879,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-10,text,false,,224,18036789,15,45,http://34.70.250.35:8080/api/tasks,14879,0,0
1682214417723,14879,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-8,text,false,,224,18036761,15,45,http://34.70.250.35:8080/api/tasks,14879,0,0
1682214417711,15894,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-7,text,true,,589,18036777,15,45,http://34.70.250.35:8080/api/tasks,15894,0,0
1682214418643,15813,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-6,text,true,,589,18036777,15,45,http://34.70.250.35:8080/api/tasks,15813,0,0
1682214418644,15816,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-15,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,15816,0,0
1682214419527,14943,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase _15_300 2-3,text,false,,224,18036769,15,45,http://34.70.250.35:8080/api/tasks,14943,0,0
1682214419536,14939,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-3,text,false,,224,18036797,15,45,http://34.70.250.35:8080/api/tasks,14939,0,0
1682214419522,15960,StressTestCase ,200,OK,ThreadStressTestCase _15_600 3-10,text,true,,589,18036761,15,45,http://34.70.250.35:8080/api/tasks,15960,0,0
1682214420769,14723,StressTestCase ,401,UNAUTHORIZED,ThreadStressTestCase_15_60 1-12,text,false,,224,18036793,15,45,http://34.70.250.35:8080/api/tasks,14723,0,0
