timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1682208996490,983,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-4,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,983,0,0
1682208996507,1037,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-7,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,1037,0,0
1682208996650,970,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-6,text,true,,595,1201197,10,10,http://34.70.250.35:8080/api/tasks,970,0,0
1682208996789,922,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-1,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,922,0,0
1682208996997,795,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-2,text,true,,595,1201181,10,10,http://34.70.250.35:8080/api/tasks,795,0,0
1682208997021,832,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-8,text,true,,595,1201209,10,10,http://34.70.250.35:8080/api/tasks,832,0,0
1682208997273,699,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-5,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,699,0,0
1682208997164,749,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-9,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,749,0,0
1682208997345,688,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-3,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,688,0,0
1682208997505,592,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-4,text,true,,595,1201213,10,10,http://34.70.250.35:8080/api/tasks,591,0,0
1682208997505,658,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-10,text,true,,595,1201177,10,10,http://34.70.250.35:8080/api/tasks,658,0,0
1682208997545,689,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-7,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,689,0,0
1682208997621,678,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-6,text,true,,595,1201173,10,10,http://34.70.250.35:8080/api/tasks,678,0,0
1682208997713,692,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-1,text,true,,595,1201185,10,10,http://34.70.250.35:8080/api/tasks,692,0,0
1682208997793,675,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-2,text,true,,595,1201205,10,10,http://34.70.250.35:8080/api/tasks,675,0,0
1682208997854,860,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-8,text,true,,595,1201205,10,10,http://34.70.250.35:8080/api/tasks,860,0,0
1682208998013,886,StressTestCase ,200,OK,ThreadStressTestCase _10_600 3-5,text,true,,595,1201185,10,10,http://34.70.250.35:8080/api/tasks,886,0,0
