timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1684979897711,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-6,text,false,,2622,0,12,35,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979897715,105,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-3,text,false,,2622,0,12,35,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,105
1684979897700,120,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-1,text,false,,2622,0,12,35,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,120
1684979897714,114,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-9,text,false,,2622,0,12,35,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,114
1684979897760,136,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-8,text,false,,2622,0,13,39,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,136
1684979897759,142,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-5,text,false,,2622,0,13,39,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,142
1684979897785,116,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-4,text,false,,2622,0,13,39,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,116
1684979897759,147,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-2,text,false,,2622,0,13,39,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,147
1684979897791,121,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-10,text,false,,2622,0,13,39,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,121
1684979897791,122,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-7,text,false,,2622,0,13,39,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,122
1684979897816,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-6,text,false,,2622,0,14,40,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979897820,121,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-3,text,false,,2622,0,14,42,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,120
1684979897725,217,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-11,text,false,,2622,0,14,42,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,217
1684979897829,125,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-9,text,false,,2622,0,14,42,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,125
1684979897821,134,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-1,text,false,,2622,0,14,42,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,134
1684979897871,107,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-13,text,false,,2622,0,14,42,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,107
1684979897866,115,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-12,text,false,,2622,0,14,42,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,115
1684979897897,105,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-8,text,false,,2622,0,15,44,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,105
1684979897902,103,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-4,text,false,,2622,0,15,44,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,103
1684979897902,105,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-5,text,false,,2622,0,15,44,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979897906,109,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-2,text,false,,2622,0,15,44,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,109
1684979897912,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-10,text,false,,2622,0,15,44,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979897914,106,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-7,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,106
1684979897922,121,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-14,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,121
1684979897941,105,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-3,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,105
1684979897943,105,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-11,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,105
1684979897920,129,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-6,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,129
1684979897979,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-13,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979897982,104,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-12,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,104
1684979897955,144,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-1,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,143
1684979897954,145,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-9,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,145
1684979898015,118,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-2,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,118
1684979898007,111,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-5,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,111
1684979898028,107,StressTestCase ,Non HTTP response code: javax.net.ssl.SSLException,"Non HTTP response message: Unrecognized SSL message, plaintext connection?",ThreadStressTestCase_15_60 1-7,text,false,,2622,0,15,45,https://vmwebserver-n6d6o26cea-ue.a.run.app:80/api/tasks,0,0,107
